area,rooms,age,floor,has_parking,location_score,is_school_district,metro_distance,price
71.39043188687043,2,46,9,0,6.292842738449023,1,319.0443203537364,1707058.433552866
87.77306474274666,1,19,29,1,3.8446991545893767,0,1606.742521112445,2055940.658195599
56.22516056444243,3,11,9,0,6.642715910758449,1,563.7487391043933,1514223.8353227668
94.3924504586418,2,13,13,1,8.275553940736206,0,1191.630835400446,2120224.463606974
69.98403275202988,4,46,6,1,6.504817774509932,1,654.2418619291333,1855483.7328341983
77.70765625516808,2,45,6,1,3.661728063355186,0,664.8880745449883,1724898.5237693621
69.95733469426507,1,1,20,0,3.3016933139347033,1,100.0,1659777.9005814516
131.30695461272344,3,40,20,0,3.9467886286010323,0,222.72546198502152,2483642.5549969766
84.66256938155165,3,44,21,0,2.481584619128544,0,977.2665334095867,1825518.5100285746
58.557226776102496,2,19,3,0,2.630546657650181,0,132.37606697666405,1331311.4829642246
105.56362280257973,2,12,17,0,8.11621991710151,0,100.0,2502475.7814187366
54.47890875072444,3,8,17,1,4.462593188567005,1,197.34126725738562,1554459.9017712735
90.22158987511888,2,8,12,0,4.923956625135272,0,124.51145391266579,1994155.0939399917
40.0,4,45,16,0,6.3464451901013,0,1297.0585822160215,1189484.3613388678
51.79534877753924,4,12,15,1,6.306881456363929,0,1012.3503381085121,1306325.943897361
89.92153089672809,3,48,13,1,1.6063918436973315,0,346.2569208635698,1913985.4554614464
103.46166449988526,1,33,23,1,8.48386707703899,0,100.0,2389979.4869220555
89.28420702974927,3,45,1,1,2.595938979015455,0,626.8658244203826,2007627.1764784656
82.10879294029398,1,26,17,1,7.50764472444702,0,488.30140694909613,1943615.8906407403
77.47240761026778,1,39,3,0,7.954038893153499,1,1762.60999002666,1746617.8553532716
48.03695024081431,2,28,26,1,7.434095806821823,0,409.3021890116311,1414337.2300427938
67.00389479013228,2,5,15,1,6.210798818987307,0,205.0331311531412,1702491.9389768927
73.48403072600532,3,8,4,0,1.1314809739799458,1,365.9665554441874,1609505.4419814844
111.42805565547289,3,25,4,1,4.2433794312685365,0,1937.924893580113,2497021.663253251
93.59045723921153,3,27,18,0,6.4435548642632305,0,595.9602505530224,2187724.2728232136
40.92399611593165,2,46,17,0,4.487061663302848,0,557.3344615108787,1117019.4783273125
93.10209923486988,2,23,19,1,8.771319054215319,0,137.6670383399053,2293303.350444088
75.37294298959209,2,30,11,1,3.779220478146538,0,680.5131864314958,1560022.6532060958
68.07694999235103,4,45,20,1,3.641813132127944,1,693.6911352829593,1627229.4420243641
100.2919072210217,1,47,3,0,3.3939792378339217,0,190.84180921449,2141711.6311909887
110.77498806239878,3,23,8,1,3.9950278206471594,0,330.5470394188952,2417459.353744099
108.28200297790497,2,49,14,1,6.016644678827685,1,174.49749304283583,2384691.343647557
64.01956191943404,2,47,26,1,7.363137648453317,1,149.6783585583061,1813342.8874469574
77.26969060371964,3,20,1,1,6.963111259649066,0,100.0,1875713.5686423976
93.2815857850891,2,18,14,0,8.269460379833315,0,167.88446325821067,2265059.2342475783
109.38862817805898,3,18,2,0,8.973225959476824,0,403.68447613862867,2455423.702289771
73.02064405386776,4,2,29,1,8.34471138109016,1,100.0,2309135.455876648
80.35852558340457,2,4,23,1,1.1705086303691912,1,166.4925206471144,2067162.2908595526
57.34162564984929,2,30,4,1,7.623261581967899,0,1066.0429576483261,1375940.9646429215
55.094834397983234,2,33,24,1,2.8755961625649844,0,450.2684699167159,1118120.156748816
105.31314555985495,4,36,27,1,2.1963523843718438,0,468.0717809184839,2592308.432985299
118.90600071427058,2,18,29,0,6.74639906319222,1,258.2242890140512,2779326.7302015824
83.19974696049165,3,37,19,1,3.877688758669254,0,564.2350294938533,1830767.736672462
110.08832244730061,3,19,6,0,1.5140544703339893,0,105.31901505323533,2482712.5296379174
94.04090062619085,3,47,25,1,2.238667609585252,1,853.9301937609358,2289475.4222774
68.8720061348719,1,28,1,1,1.0083647518296495,0,100.0,1570970.7195835854
94.03489013771035,3,40,17,1,9.129012646102366,0,533.5587797807888,2261046.1787898894
123.45091416164922,4,20,8,1,1.2215618545711473,0,208.62918236155159,2917598.0242552506
84.10434902225121,1,49,19,0,2.8851019255855994,0,688.1977001148044,1545814.26615516
124.11609139535015,2,33,21,0,4.746365026191166,0,398.99230682023773,2583527.980400581
40.0,4,12,1,0,4.209141933557372,0,301.06221522026476,1124240.8892738041
105.54756260938059,1,15,5,1,9.20553289221498,0,100.0,2591928.373377773
87.17617670595428,3,41,27,1,1.362600511610879,1,506.430365850273,2124388.844202889
77.52481623835331,2,39,16,1,5.609932369093464,0,1839.8576551304777,1752710.5691525815
87.29401941338756,2,2,6,0,7.124315162719366,0,873.2117029641937,1994630.8223661005
40.0,3,29,8,1,9.38528176313052,0,100.0,1347909.5387298511
79.50820280406221,2,41,13,1,6.58334126911349,1,235.98628585966077,2079384.1697651588
93.92781428779367,2,10,16,1,8.233797124105864,1,1299.035496058652,2328137.11028877
121.94735111853791,2,2,3,1,1.7535244406081356,0,349.62664000667326,2571133.282982566
72.04324454315882,2,11,19,1,4.473455598432347,0,542.5201419134612,1675669.340533926
64.7876599276703,1,13,12,1,4.365524210311607,0,1218.6262544179917,1437970.213212457
72.45607391038658,2,10,16,0,8.97659394810146,0,1034.922628508716,1886704.935335248
107.88505294255185,4,14,27,1,2.3623405413694742,0,348.3972876526858,2530176.561560869
93.21877774149212,2,18,11,0,2.3669755510296726,1,287.8121361736433,2192407.3026775694
71.75599490582402,3,9,10,1,3.957023348972186,1,207.52491140182033,1931847.0640372874
97.83168582783391,2,39,25,1,1.4901944263015383,0,634.7349023964111,2100521.9228315316
87.42693873370101,3,28,20,1,2.6421223658724102,1,169.1276723370338,1982238.1506694208
109.21612476332223,1,3,4,1,9.686886746911616,1,143.766112793625,2826472.1411863975
67.44867265306618,4,20,12,1,4.853655458804555,0,220.22233164096062,1665830.5221334966
76.80844633505579,2,6,23,1,6.688172875801928,0,100.0,1916498.5796701743
75.19729617169605,2,27,2,1,7.535001334101732,1,593.9182093613475,1921800.3070562128
48.41212629669704,1,2,24,1,4.302652663064804,0,478.86980690620516,1250331.8662029284
92.4030069266144,1,29,22,1,2.3250436696946526,1,329.7387441927825,2183526.066463671
91.52638180449723,2,38,19,1,2.8592291459960273,1,247.41526442057648,2045470.7019290815
85.12783641606153,2,3,25,1,3.819398289225493,0,1198.7916466665358,2014437.7664890648
79.13532166562133,3,16,5,1,6.724615783170031,1,100.0,2074544.6489321417
49.615731448739645,2,30,8,1,4.58452494180149,1,732.9020496892455,1495338.213822653
74.48386693086603,2,40,7,1,1.0613322811011532,0,1160.9327442578224,1453836.111867236
76.43213708683076,3,2,14,0,5.710664665607247,0,295.6154161084031,1751798.7464262594
64.94306826945953,3,17,24,0,9.29362052716676,0,400.0216500722633,1656712.5263990671
80.96785720834977,1,41,23,1,8.308698499078112,0,1445.359099888453,1777146.5456401857
95.10127142036346,1,12,3,0,8.42690234133668,0,119.30471395566165,2147008.303069565
132.15464753026325,1,35,18,1,8.155522158455181,0,367.12507371699786,2870627.563273009
89.36444532079598,3,43,16,1,3.913577430493813,0,321.9129854988148,2024099.207390939
91.4387597680691,3,1,23,1,7.886744503789528,0,149.46767545236415,2413195.379748436
83.13885210584581,2,45,19,1,2.288452220300737,1,853.5067116081632,1935488.4350622024
40.0,3,15,19,1,6.919445325483582,1,1149.2994978393333,1354832.8258893685
84.33715311376957,3,26,18,1,6.77411710016495,1,761.4754984898361,2089004.8050293333
86.50575524852566,2,37,20,1,1.2301281918076121,0,108.67950755524004,1840439.4051921237
146.58105281213216,3,21,16,1,8.091731202318385,1,100.0,3463197.545151255
80.19097588047194,2,49,8,1,9.129232945856176,1,464.99771346855516,2127560.6480798014
92.53868355834031,1,31,28,0,3.406737506248969,0,100.0,1859519.0980340056
84.13220575736892,2,25,1,1,8.311516517675358,0,558.631399446927,1940751.4234375774
55.7830490595117,1,23,17,1,1.741653746757534,0,377.96279415220874,1270094.2574246507
113.57057036287551,2,24,12,1,6.399710724349594,1,543.5183713938342,2920542.6669974155
103.79832581716936,4,38,21,1,5.370821788008494,0,446.0073635748636,2397576.160314678
104.77579867607616,1,28,11,1,5.913311799781,0,274.6988339321536,2341242.19145936
62.26531363013153,1,21,5,1,9.335846816959105,0,112.12031402908852,1689941.4556663004
120.06985777340248,2,43,27,1,8.841837225221681,0,182.42710571729774,2791994.119971881
49.95372343019298,4,18,12,0,8.065752915157812,0,371.69480230415377,1443261.1080507308
99.67142734500676,2,36,17,0,3.463286119105339,0,527.5869148915676,2086256.1469836636
139.76139064524946,2,35,6,1,9.206367658174825,0,755.8902830646762,3129727.5187111143
60.23659187173279,1,45,1,1,1.8775692321748774,1,728.7248955882457,1316969.5627154843
70.8425567599307,1,9,5,1,8.67996294902909,0,1800.2281635095298,1797882.7858294344
87.49128412719104,4,38,25,1,3.9534406511824702,0,168.32514029943727,2102417.8422731706
72.41310864709502,4,30,28,1,1.4839508049578503,0,100.0,1780497.149860016
46.233414223346685,1,44,14,1,7.0242128581667345,0,212.06175083428332,1094342.9881399155
86.71407437015068,4,34,5,0,3.081519354843599,0,679.9128345153742,1999142.2512958746
58.44240715684738,3,32,22,1,3.192140132781687,0,288.22605807222124,1528181.3047737475
96.83981076587953,3,3,24,0,3.7544244960589435,1,851.2933988803444,2226007.270394126
62.01439414415492,2,3,27,0,1.5731629075226505,1,398.50592465075965,1517825.3936800223
123.7483601254385,2,28,1,1,2.594144297784286,1,1328.1445318274803,2890730.9990018327
65.41866769159407,2,44,18,0,1.0462566482700426,0,1476.94444360706,1231266.5944225527
76.94846209485812,3,15,16,0,5.008685689952081,0,100.0,1861106.0653140587
105.33793043424174,1,41,9,0,1.7582983967617416,1,304.7831602717847,2240269.4975824947
54.228392089151114,1,23,19,1,7.143873445397791,0,470.40578933456675,1402563.8615006155
90.68649836510323,2,40,22,1,3.1206056607248356,0,147.77147135467868,1990298.337965937
117.6785688570607,3,11,5,1,9.492167296316595,0,261.3451822771636,2909726.5908415955
44.81291913596931,2,48,27,1,8.841264646587874,0,566.1076097193269,1111022.456336248
89.6158464633076,3,32,2,1,3.6049680547138743,0,128.56623458738795,1942562.3218035921
91.49706985621059,4,36,15,1,8.048939091910109,1,460.6282114861139,2545648.360678478
104.54557179443276,1,33,7,0,8.229204141983256,0,597.7507737519805,2493868.872671645
54.07623222804795,3,24,4,1,9.879068027029694,0,100.0,1537354.7415092133
51.98858467289309,2,39,1,1,6.380559881611164,1,344.10899055195534,1609832.9143103284
98.04853914042243,3,34,13,1,1.7376916117929597,1,152.63799072996937,2223871.306646286
92.42461683082965,1,28,20,1,6.821535060337428,0,644.377617264871,2053092.2477328226
91.26232125864692,3,37,22,1,6.624817735384317,0,105.08621346694638,2308637.984139666
93.6612052374244,3,7,7,1,6.745155196783886,1,1113.9147017541688,2499711.119479257
67.99938196053773,4,4,15,1,3.7643108329379036,1,281.88587545268336,2060921.9564830638
90.8063424290251,3,37,23,1,8.737116265722996,0,110.32522478055344,2264889.4089624817
92.32681183246703,2,1,14,1,9.635249646598707,1,288.14610669102916,2369576.1962620537
67.1412145493408,3,1,23,1,2.959412616803364,0,262.75289503529206,1698709.3473404788
131.64436277861893,3,47,19,1,1.7933694232298,0,280.11207603267604,2909286.35059542
96.84582302279469,2,20,22,1,2.7508152985163568,0,440.41509433817134,2139359.097260004
55.217412569933785,1,19,29,0,8.38496925330147,0,368.2087149240755,1341889.8028486664
101.41384021584574,4,29,24,1,7.089801713378628,1,100.0,2654356.196014686
60.63295824431697,3,10,20,0,6.7244260810521395,0,100.0,1496441.320763384
104.6771150935613,3,18,29,1,4.6161382159848205,0,653.585327756402,2453504.7901069922
113.9648894751851,2,28,24,1,6.200451743602922,0,410.1692835571312,2583458.1026077927
64.48294204120724,3,35,18,1,3.7708671274693066,0,222.3635101568832,1492296.1383702443
109.08440323110804,2,43,10,0,5.294800714761651,0,826.0626522856446,2403084.556206039
95.31952317341246,3,47,9,1,8.137567255335902,0,245.55927360633603,2308205.089551277
105.55150399986225,1,31,25,0,9.83117437709916,0,794.7320851850504,2336703.6111778556
132.4198245663487,3,27,8,1,9.392400312308217,1,182.4659894616514,3232023.05441298
78.86529709992824,4,11,26,1,9.404793485616239,0,100.0,2103322.186582268
66.15659589106276,1,49,29,1,4.620013613624011,0,1348.8496816664394,1382890.5686723515
62.762139259361916,4,49,10,1,5.219108924561119,1,250.8925804884747,1529971.2340735989
64.60474287586405,2,38,17,1,7.3507185673208335,0,786.7762160760984,1531498.1157797766
83.0724572646474,3,5,2,0,9.299727352461558,0,163.6580345315845,2011765.0553446007
93.5287993704161,3,8,6,1,2.277948334168762,1,519.7451441385178,2302008.60533415
91.91726998325048,2,34,26,1,3.738176774444762,0,1033.009507131076,2077900.3929085555
105.67958122590059,3,48,5,1,2.2532216013469855,0,100.0,2189969.805578133
85.32504729694767,3,12,28,1,6.508076769635098,0,887.8518223550612,2143335.9487536056
121.33835192893292,2,38,9,0,3.756708971987838,0,423.53744842329405,2430372.9804831604
78.3835791690511,2,1,5,1,3.934970672613161,1,467.57338989242203,1995839.984197723
153.00422916474048,3,31,18,1,1.638243635391813,0,370.2850407761898,3196584.281474957
100.64168369412516,3,4,26,1,4.148164556268327,1,1037.6255799375149,2585143.4627797073
63.57106108959294,3,49,20,0,8.762468566614269,1,100.0,1716972.5887897466
58.22768754847219,3,45,9,0,3.0976553070175146,0,151.24788881483454,1267441.6598204945
97.06181038107964,2,5,17,1,7.256687195890591,0,1042.780267734635,2257556.242132129
79.41343036685373,3,30,27,1,6.666655104447334,0,697.8607335540835,1908426.914961759
102.8500123523023,1,24,17,0,8.771361475322038,0,100.0,2496047.172538312
96.83094061433862,2,3,12,1,2.1905915288593443,0,363.8758170649657,2127950.6297389986
83.17927718357818,1,11,7,1,9.798309643105389,1,377.0569036839273,2251934.386650695
63.83015704828988,2,45,27,1,6.24365781436329,1,256.14846541038025,1669525.2743997197
47.128819382853386,2,4,3,1,9.95926737112133,0,176.47902440984092,1453907.3597599145
73.83712619832447,2,26,10,1,9.203632532792657,0,572.4195100197703,1937100.6970191975
106.40996985808681,3,27,2,1,2.993655449017952,1,116.46467869603633,2481281.917726246
90.3523436032551,2,46,25,1,1.505458089129818,0,802.0972467857242,1974146.012447794
53.856530532200296,2,43,3,1,3.300751844158254,1,812.3701006875373,1639569.7116555867
89.32952314627956,2,27,16,0,5.748072840994779,0,268.29521673727413,2045420.7432398594
94.63293449322092,2,42,2,0,2.54436730358671,0,166.72202075455905,2103013.4150169077
62.90356409497167,2,6,28,1,2.5071377006618967,1,166.9524945250434,1718050.9630394508
88.8431276486382,1,15,24,0,5.163341923946378,0,329.1712982334018,1860983.2225067366
86.45521796115,3,30,10,1,1.2994117405242258,1,635.7320175437955,2082941.4708131491
56.42574255423442,3,42,6,0,2.0969927427904342,1,222.26049639841156,1333941.04381944
93.94468400870709,3,37,22,0,4.742752054671528,0,470.85984411727986,2013164.9752001846
99.01961315920586,2,37,26,1,1.5681691828716982,0,241.02552287410452,2110358.3071725573
112.07628107938193,2,42,11,1,4.5707955080997635,1,181.57880493654815,2574542.902859025
111.34505130087257,3,37,23,1,5.266056393536005,1,100.0,2568890.2272442454
50.55826580107272,2,35,7,0,5.06139952665803,0,100.0,1433853.4602931745
61.55437400212193,2,23,27,0,8.822573716627787,1,128.8724656080018,1781974.3336763321
97.8758816802165,1,6,29,1,5.770562095465592,0,260.7800890785392,2290857.9192709383
97.84464877280521,2,4,15,1,5.21182416230239,0,952.7816560387853,2286180.078329498
97.8761921576512,2,18,6,1,4.6963832085249955,1,800.9438508981606,2484631.324353
181.31828726636803,2,9,20,1,8.358610404740375,0,155.4175315360703,4254572.7430698
99.27226276732918,2,49,27,1,9.055509435998498,1,140.21451505877667,2532814.7853266206
113.38914100451497,2,29,9,1,8.679182222774058,0,128.94648400994166,2639698.6275717546
108.85004408733006,3,13,22,1,7.0619192031825175,0,207.18028321813782,2744979.259375476
101.28478128264496,3,47,20,1,2.236255713718068,0,344.7755466812637,2209123.710424402
77.11826888399136,3,17,12,1,3.4918297254281105,0,288.7211710136522,1875877.3269849075
103.97423051233169,3,45,19,1,1.414567573137797,0,123.12497926626824,2333560.229858626
65.67936963656071,4,32,20,1,9.377416674911027,0,100.0,1758261.979191119
79.07953483149979,1,48,3,1,6.947186767218193,0,100.0,1569422.8599059517
72.86591130427242,1,22,15,0,7.717265958819174,0,100.0,1642328.1823170218
87.04685348465806,1,4,2,0,3.8041456562400606,0,610.9943437302876,1960141.6454436958
142.86646416683772,3,5,21,1,8.610881700496082,1,139.61796708579914,3569118.464781739
40.0,3,37,2,1,3.3364295533763064,0,316.12182599399364,1149037.4610226694
102.15650475936283,2,41,22,0,1.0147938140120472,0,447.38834979056196,2023943.0392248556
44.68210322025871,4,49,3,1,4.3877346626862455,0,1089.48025547202,1297577.0234709973
73.20170335526416,1,13,6,1,6.136853328631661,0,1098.4602545552118,1741677.244918325
112.22376492418415,4,34,15,1,5.3083437216897025,0,684.686634222756,2643473.1937062875
86.60700047738656,2,45,27,1,8.758685283189372,0,100.0,2155261.8438728433
58.05638055176735,1,22,10,1,1.9486475736055024,0,427.9159078759163,1146862.1573966239
67.1174072685008,2,23,9,0,5.98441096570353,1,772.2547434209189,1595945.660210011
101.98994372336689,2,3,1,0,5.616814148388167,1,100.0,2344494.247212258
66.74083420707159,2,42,16,0,3.532536839549467,0,398.9035415817437,1530036.4369811628
90.41146473954937,2,34,6,1,8.400053013193094,0,975.1343270280126,2094182.537472297
86.13929599759534,3,32,9,0,7.775637902939857,0,321.32407280661937,2215386.772916442
68.70999130985457,2,45,27,1,7.595732685986479,0,100.0,1672409.4042659118
138.59860223313314,2,49,4,1,8.885732304426003,0,100.0,2926406.6289872928
100.84797555795028,3,21,27,1,7.505061405593691,0,269.4719974102166,2363480.1623080936
40.0,3,46,28,0,3.086571625432538,0,100.0,942334.785084909
89.66135786923569,2,44,2,0,7.3500644048472195,0,545.9931303185866,2024328.2133431064
68.4553383807903,2,21,29,0,3.7693253205085946,0,616.8712191510288,1437365.3300398057
106.3108333699056,1,44,4,1,3.179571853127235,0,100.0,2278451.9001725563
65.18698153918248,1,11,1,1,1.657032336096646,0,1097.0146422232617,1513064.5837266794
82.13158896332753,3,39,19,0,7.69625722312909,0,291.61558893473034,1855592.4242261958
97.62468197451143,1,4,26,0,7.3990086575483005,0,100.0,2433379.6204225924
106.64387985425304,2,1,25,0,3.1104952990668435,0,722.49506807641,2280476.6523604826
54.9925898236056,3,28,10,0,7.744411150517403,0,780.2631635724765,1292591.0602946302
76.63746910397629,1,24,21,1,9.260567947841977,0,509.8480698139345,1726447.2076458521
73.12636722097609,2,35,15,1,1.9722606174242134,0,960.2473732204797,1714554.285347055
68.6667691856572,2,13,27,1,3.0937297454809745,0,668.5101989632244,1623065.3598328992
129.13635600702742,4,47,22,1,7.75234714678584,0,1069.407856033028,2906980.778477024
95.1245427740239,2,34,19,0,3.4705600615637042,0,284.4817130711905,1870504.1795227826
53.477901141623875,3,11,16,1,6.621975768553451,0,688.3643850049665,1428524.9158322853
107.9465486763694,2,36,21,1,1.7304780201734307,0,3000.0,2481989.8529002024
138.05390492531583,1,17,27,1,5.069822311931849,0,645.3670108851629,2791816.677270457
110.81163151377868,3,35,24,1,7.651822797936577,1,100.0,2679621.4741104157
47.01575085114966,4,18,22,0,7.178625487389272,0,365.23631675336145,1495647.4523138253
72.89414817834371,3,40,4,0,8.335648906082262,0,442.57507517090914,1857998.2339528762
116.67277872966557,3,22,2,0,8.89706913942852,1,100.0,2777305.0819480387
67.30826335953049,3,24,25,1,7.958651511328824,1,1646.9564204676155,1905345.1938146527
96.09548570365571,2,19,13,1,7.044289686450334,0,100.0,2313532.1451360653
104.36585133573342,2,37,28,1,1.2855024263442805,0,100.0,2234265.957685724
61.82673821054793,3,39,1,1,5.814700060684997,0,1233.5361436836508,1678750.0641187532
83.511866098455,2,21,17,1,1.339279524233675,0,312.936296485691,1872132.4023121917
40.0,3,8,13,1,8.272610354044204,0,100.0,1378729.93971763
59.39030896664275,4,28,4,0,3.886520720139618,0,455.8848584636231,1433443.9806773325
78.685796215171,2,5,7,1,6.061864367061288,0,460.4335294429997,1715124.3034537518
53.80542045087876,2,17,17,0,3.5150077658701235,1,100.0,1276317.3666580305
125.81028259829088,3,37,9,1,8.042501299422643,1,1797.193816057645,2901049.029696741
49.24646555098418,2,36,4,1,8.978522739777123,0,392.66409249613304,1297503.1256354742
73.9988878325754,3,19,19,0,4.587782447917576,0,410.2581960177523,1929247.4900701195
88.26851443215229,2,27,1,1,8.766301541598901,0,367.10482543608737,2157258.384669836
121.03183222665288,3,34,10,1,3.4036750671069917,1,471.7433302432554,2790733.219734926
49.103446220514016,1,11,4,1,5.811948307679715,0,153.4662580008884,1378213.8480962187
114.07909380387399,3,45,9,1,8.728852868548335,0,169.30620616455056,2498872.9704604642
85.25582652548968,2,47,13,1,3.9329320835421133,0,358.04323260527485,1818974.1113491277
60.46228372380123,2,12,14,0,9.586380385702771,0,821.7193589062016,1494669.8334749793
96.55258685658177,1,21,10,0,2.0969155160324524,0,100.0,2028763.3585594227
89.97649238933676,3,11,6,0,1.164475627511556,1,462.4188418902464,2187799.3690096736
69.99457807103013,3,39,16,1,9.137218173203715,0,821.9581147888003,1833717.499523661
86.74505212475047,2,28,6,0,1.6178379953308502,0,100.0,1852167.8306768262
75.367160078456,1,5,17,1,9.927002763527426,0,100.0,1899042.3725531483
87.8379336312812,1,17,10,1,9.562571757811956,0,187.50187252830028,2160961.773721031
101.55326686302617,3,20,18,1,2.233188190326886,1,443.54039661008966,2343206.3879600894
124.6504204036338,3,41,27,1,5.838261631233093,1,100.0,3017570.1505104485
54.05461252932878,2,46,22,1,2.664282677204299,1,277.66954761914616,1319407.0394839896
138.32583436640667,2,12,18,1,4.853396557271079,1,401.83996612650753,3103930.828693698
40.0,2,6,3,0,1.552826163338494,0,456.7511799461982,926231.7048844394
81.20537262411041,2,17,20,0,3.0153212901693056,0,160.38626692015575,1589047.7494144153
99.70793016211441,2,19,27,1,4.269455167590095,0,255.43750914818304,2414570.515286628
92.02479669337582,4,26,21,0,4.947827502214493,1,753.3035623226822,2346574.5873786677
69.43251200448515,1,48,25,0,9.79746632388004,0,1416.9316776597122,1618932.5812776901
79.79694374106812,3,44,28,1,8.27079081115583,0,989.8174018931257,1787897.7765786997
72.67497663352918,2,44,15,0,7.636689498807516,1,415.38174023002057,1737273.5645228673
70.2658810763947,2,32,15,1,5.833371832677768,0,264.0645707221659,1678093.328580969
106.24005242552562,3,6,4,0,8.559979845439091,0,202.45009463099737,2487240.964878544
93.92538714912618,3,36,29,1,4.0539055209014,0,100.0,1980268.4120648182
67.67726011848364,4,38,27,1,7.380092014959844,0,100.0,1634305.062264854
107.48999688583126,1,11,9,1,9.944055778403548,0,582.949491149273,2514153.1815543883
92.68248802191523,1,33,27,1,3.8316601804167894,1,150.413657691359,2045262.352838598
105.32155297097401,3,24,26,1,7.066157813955706,0,146.95852575454623,2636615.3557113865
100.74072104809031,2,23,19,0,8.598833777371443,1,3000.0,2462233.2702235323
64.27512472694819,2,15,24,1,9.24226825015605,0,104.08187904652978,1639342.4935388116
70.99547399507576,1,27,28,1,7.461394218460916,0,100.0,1835666.7892569138
103.68234012808155,1,11,17,1,3.5524713107542265,1,100.0,2538991.600751627
100.25925663583662,3,17,11,1,3.9365393641205184,0,433.5186055911791,2333506.7771672164
84.47746015089629,1,14,25,0,1.1868222891156779,0,494.2477162790767,1744310.2940194192
87.93318458271955,2,27,9,1,7.847973799043587,1,227.2446417553392,2217710.631967608
116.94162239471062,2,18,10,1,1.3846564545575624,0,383.30358113399615,2454712.1991300937
70.21071527910425,2,28,18,0,8.781871191424711,0,776.5276811469936,1552460.695781101
98.67743452925095,1,47,20,1,2.0679455302708494,0,852.1605545891418,2180376.7209111615
79.94518368915264,2,47,13,0,2.546888609223318,0,1583.99720676974,1563579.066047236
79.55796991931949,1,4,8,0,5.2887382374901355,0,869.3975458192517,1781253.655565942
112.46942129967975,3,7,7,0,7.6409237365186815,0,416.0224005095057,2515270.9044489036
105.63540872470074,2,45,17,0,2.2510198467916993,1,100.0,2284293.7182368324
105.33774090001596,2,35,21,1,4.960639675598486,1,100.0,2784651.750655248
117.63697017885823,3,48,23,0,5.345661469690943,0,100.0,2467509.4572933703
85.52509604081898,3,9,15,1,2.9105707750173218,0,549.0949366271077,2149696.7227885122
102.0488242823741,2,8,20,1,2.0400253901256855,0,823.9237413611434,2258918.2208086397
77.2433310851636,2,45,15,0,8.527788306870756,0,355.33383665139104,1841587.4405258314
93.10415881221105,2,17,1,1,5.52219084786489,0,100.0,2280206.9272197927
81.74642364080789,3,17,25,1,1.1294311238573767,1,383.36518708460363,2042370.8412307869
87.42489912481795,4,49,14,1,8.226831711781934,1,1372.481030745772,2229682.5975968726
99.87892563592284,3,33,5,0,9.827144248731264,0,455.17072069058617,2320680.327938339
64.54448291916319,2,32,11,1,6.453335758728226,0,828.8612594245852,1547669.657791985
137.3096818921365,3,8,16,1,5.533375483756637,0,805.100722905144,3304529.943588867
59.84956546250745,2,19,2,0,8.905742767404655,0,1345.0739522386054,1333849.5355114774
54.645284680306695,1,38,8,0,9.572651107161388,0,735.3355491475809,1132305.8200587444
113.9527718375017,2,3,11,1,7.790832243122145,1,688.5692303231573,2660603.7277174583
104.7915673490734,4,5,29,0,5.009076367608591,0,133.3535728004163,2368043.423196475
100.60299542630388,1,13,18,1,6.329992593982964,1,100.0,2528967.9940654025
100.708637731607,3,47,3,1,7.308418285161993,0,364.49026232158764,2394277.427180988
